job_id,n_rows,mean_cpu,mean_mem,mean_io,std_cpu,std_mem,std_io,cpu_p50,cpu_p95,burst_cpu,burst_mem,burst_io,cpu_diff_mean,cpu_diff_maxabs,mem_diff_mean,mem_diff_maxabs,io_diff_mean,io_diff_maxabs,vol_cpu,vol_mem,vol_io,cpu_skew,cpu_kurtosis,machines_used,start_ts,end_ts,duration_s,ae_0,ae_1,ae_2,ae_3,ae_4,ae_5,ae_6,ae_7,ae_8,ae_9,ae_10,ae_11,ae_12,ae_13,ae_14,ae_15,cluster,pca1,pca2
3418309,67,0.0013924179104477612,0.06787,5.109925373134328e-06,0.00011353599590342714,0.0,3.5403446889842363e-06,0.001404,0.0015628999999999999,0.0004859999999999999,0.0,1.9073e-05,-4.545454545454544e-06,0.0003620000000000001,0.0,0.0,2.8893939393939503e-08,1.8119e-05,0.06800342718419757,0.0,0.5480719967118782,0.17281397278798474,-0.6138135647255725,2,600000000,10500000000,9900000000.0,0.088152565,0.33807963,-0.0232142,0.25576654,-0.030647507,-0.2944838,-0.4009713,0.110507846,0.39134195,0.020451419,-0.08964589,0.28831667,-0.19782321,-0.34826654,0.2262249,0.040062234,0,1.1597799947104037,-0.32654412686150336
3418314,68,0.00023405882352941175,0.08044000000000001,3.7164852941176467e-06,2.582994292593565e-05,1.3877787807814457e-17,1.6366891840168844e-06,0.00022935000000000002,0.00027682,0.00012489999999999997,0.0,8.582999999999999e-06,-1.0671641791044772e-06,6.68e-05,0.0,0.0,-2.846268656716416e-08,5.7220000000000004e-06,0.0840929539131492,0.0,0.35484101501317095,0.6388162133934634,0.15001850564463348,2,600000000,10500000000,9900000000.0,0.0098618455,0.50561255,-0.13059308,0.30899525,0.057028875,-0.33137974,-0.556246,0.21447946,0.44272363,0.044281784,-0.028921915,0.32278988,-0.22803646,-0.31719223,0.36776924,0.13669783,0,1.1835494862513651,-0.35461380858998875
3418319,68,0.00042826323529411765,0.076965,4.7682249999999996e-06,0.00010369461796744914,0.0001849999999999977,4.56483161690533e-06,0.000381,0.000618585,0.00042820000000000005,0.00036999999999999533,1.8116299999999998e-05,-2.0925373134328355e-06,0.00017360000000000005,-5.522388059701423e-06,0.00036999999999999533,1.4228358208955232e-07,1.7162999999999998e-05,0.09902564683360898,0.0026098786620237595,0.764244465762537,0.9837118169561078,0.04344428054481542,2,600000000,10500000000,9900000000.0,0.11732588,0.30121368,-0.064792916,0.34022143,-0.32370678,-0.59421486,-0.39705616,-0.061388317,0.32110345,-0.025067076,0.08773601,0.08061258,-0.25112888,-0.5228911,0.33306757,0.008421589,0,0.8569316888300544,-0.20063086813505746
3418324,68,0.0002845617647058823,0.08087676470588236,3.043264705882352e-06,5.779491131022178e-05,0.000303574010631338,8.997212904666817e-07,0.00026795,0.00039404,0.0002193,0.0006099999999999994,3.815e-06,-2.0925373134328355e-06,0.00014400000000000003,-9.10447761194029e-06,0.0006099999999999994,-4.2701492537313435e-08,3.815e-06,0.12970989655353182,0.00407395981783013,0.29701328769410096,0.7383607346986406,-0.46585021669443183,2,600000000,10500000000,9900000000.0,-0.12142537,0.46249187,-0.0783181,0.36770508,-0.10589542,-0.47837076,-0.49205297,0.13820608,0.34009337,-0.11329067,0.18278654,0.20018314,-0.22980903,-0.2770511,0.51259226,0.17391934,0,1.0039735517750628,-0.4639112209921569
3418329,102,0.0019270196078431377,0.09090588235294118,4.1886568627450974e-06,0.0002968810741097386,6.589285630560101e-05,2.4593114989613437e-06,0.001871,0.0025322499999999998,0.001418,0.0002400000000000041,1.4302999999999998e-05,-8.198019801980195e-06,0.0007210000000000003,-1.188118811881277e-06,0.0002400000000000041,1.888118811881183e-08,1.1449e-05,0.07318778726741655,0.0007550185877002905,0.39242150149741833,1.003139219704713,0.694341007094637,3,600000000,10500000000,9900000000.0,0.0315272,0.5409704,-0.2041272,0.36519054,-0.035711706,-0.5138325,-0.62893754,0.16178304,0.45161518,0.043889772,0.01061045,0.22747715,-0.2470869,-0.39385426,0.38598254,0.18435997,0,0.9720910903019649,-0.12718641172566167
3418334,68,0.0008933088235294116,0.08484352941176469,4.123088235294117e-06,0.0001358681050908154,0.00011816942853728839,2.8488779201607147e-06,0.0008745000000000001,0.0011696,0.0006134999999999999,0.00023999999999999022,1.6213e-05,-7.299999999999999e-06,0.00017210000000000012,-3.58208955223866e-06,0.00023999999999999022,-4.270149253731342e-08,1.5259e-05,0.07056096335905943,0.0015070568730284936,0.5128061298264993,0.7006637449013445,0.14546654429396,2,600000000,10500000000,9900000000.0,0.04289101,0.4264697,-0.090075426,0.38408348,-0.18663043,-0.46203247,-0.5208054,0.12295282,0.43524936,-0.009902567,0.029579151,0.24283093,-0.21547729,-0.4473651,0.3677178,0.11876342,0,1.0050740395399704,-0.2803655132173673
3418339,850,0.03438483529411765,0.08698749411764707,7.745278823529411e-05,0.002798955819364487,0.0002055390687653499,7.375676964736171e-05,0.03442,0.039218499999999996,0.01748,0.0009800000000000086,0.00038716,2.5206124852767836e-06,0.012999999999999998,-2.82685512367496e-07,0.0007299999999999945,3.934040047114223e-08,0.00028327,0.07008832320692193,0.0016804697779544471,0.3984617130379173,0.09778275731710674,-0.15105942650258175,25,600000000,10500000000,9900000000.0,0.15937215,0.83518773,-0.5434219,0.2882041,-0.3055339,-1.2490273,-0.06386705,-0.5557775,0.20211041,0.2139297,-0.28792128,-0.7087989,0.25703368,0.017641537,-0.045049135,0.5357821,0,-1.021509595271881,1.8664044101758972
3418356,170,0.06100288235294118,0.08031329411764707,4.879929411764706e-05,0.003488342339891086,0.0002707653129026681,2.084920592581464e-05,0.06067,0.0676375,0.01996,0.0007299999999999945,0.00014879,2.2011834319526633e-05,0.010860000000000002,-7.100591715976042e-07,0.0007299999999999945,3.38461538461534e-08,0.00012781,0.03958423535259275,0.003528802355163805,0.3167292251503045,0.6028819485515904,0.6775065225333927,5,600000000,10500000000,9900000000.0,0.05399642,1.3570722,-0.73294705,0.12383958,-0.33657333,-1.4730772,0.29607993,-0.90740895,0.22757557,0.2873917,-0.24421197,-1.036527,0.24345237,0.28736344,-0.46450302,0.8576574,0,-1.657780638271416,2.95948789347397
3418363,68,0.0001817338235294118,0.08132117647058823,4.1371617647058814e-06,2.5269556260763998e-05,0.00010681938317944834,2.5840473930859963e-06,0.0001745,0.000234285,0.0001297,0.0002400000000000041,1.3352999999999999e-05,-4.1343283582089545e-07,9.640000000000001e-05,3.5820895522388673e-06,0.0002400000000000041,5.6925373134328346e-08,1.2399e-05,0.1044470601629065,0.0013450401773168828,0.5201303067662216,1.2222931865565294,1.3424835266085848,2,600000000,10500000000,9900000000.0,0.18249503,0.45020717,-0.18747564,0.35162807,-0.053105578,-0.37252167,-0.549499,0.21366674,0.34751353,0.13224639,-0.09537265,0.2414754,-0.2506257,-0.5544173,0.23804551,0.14441797,0,1.0546629290773764,-0.06954261495863553
3418368,102,0.00499613725490196,0.0793478431372549,6.61044117647059e-06,0.0008493076077215138,0.00010280981347624555,4.5449548641464015e-06,0.004875,0.006720599999999998,0.00362,0.0002500000000000002,2.7653e-05,-9.069306930693058e-06,0.0020219999999999995,-1.1881188118811396e-06,0.0002500000000000002,-1.3837666960095006e-22,2.5745e-05,0.11912223329176093,0.001403284423011683,0.5381013143598641,0.5162760777765064,-0.22488429779912344,3,600000000,10500000000,9900000000.0,0.07166552,0.37856162,-0.1946082,0.3337239,-0.14469898,-0.50950325,-0.5319031,-0.039323587,0.2310448,0.048893444,-0.081561245,0.13509017,-0.17358361,-0.40389743,0.1998957,0.16707885,0,0.7747247336535518,0.21517079407346357
3418375,66,0.000969648484848485,0.07920822727272728,0.0004104396772727272,0.004183879855314899,0.009791600204744842,0.003268266168252973,0.00030995,0.000546975,0.0330407,0.077237,0.0267590463,-2.3615384615383774e-06,0.032664,0.0,0.076997,-1.4676923076867611e-08,0.026757139,0.2677291671399051,0.04400761045331951,0.7309250961886563,7.124736138004351,51.11750651043363,2,600000000,10500000000,9900000000.0,1.546043,4.8176613,-1.5925,-1.6403848,-3.9198349,-5.3139963,0.07131748,2.994713,-4.5740175,-0.56399035,2.850031,-5.5848393,-0.30796823,-2.059342,3.208962,-0.5607274,0,-11.189275323397197,3.1370061845921073
3418380,68,0.0014601911764705881,0.079955,4.459691176470589e-06,0.00026678787880090525,0.0001250000000000001,2.1902960332912895e-06,0.001371,0.00195635,0.0010340000000000002,0.0002500000000000002,8.579e-06,-1.1955223880597016e-05,0.0003170000000000002,3.731343283582093e-06,0.0002500000000000002,3.1605706987100756e-23,8.579e-06,0.06141732127181858,0.0016974508506265593,0.343987719857711,0.5901998489706992,-0.6226587796563292,2,600000000,10500000000,9900000000.0,0.033214115,0.5124136,-0.17764924,0.25735357,0.13006702,-0.32876903,-0.60100645,0.25113386,0.37186828,0.12652996,-0.12398766,0.28755853,-0.20888272,-0.37140653,0.30168185,0.16587792,0,1.1438821419421623,-0.12051491679953277
3418385,68,0.000303825,0.08007999999999998,3.6183779411764707e-06,2.7227761432902612e-05,1.3877787807814457e-17,2.451382565413528e-06,0.00030425,0.00035627,0.0001316,0.0,1.33563e-05,-3e-07,7.729999999999998e-05,0.0,0.0,-7.116417910447757e-08,1.1449e-05,0.08142112717810926,0.0,0.44486896475385473,0.47880990369314175,0.14218048277886375,2,600000000,10500000000,9900000000.0,0.06253117,0.47121692,-0.11625807,0.32956466,-0.022749985,-0.35541773,-0.53043085,0.19650768,0.42869738,0.04995132,-0.052268967,0.30181736,-0.22590859,-0.3948812,0.32881916,0.12075144,0,1.1403897387775035,-0.3056669132109482
3418390,170,0.003743482352941177,0.11871117647058824,5.262076470588235e-06,0.0004811733235910321,0.00011398567262605674,2.7837945199756334e-06,0.0038605,0.004349,0.0017210000000000003,0.0003000000000000086,1.3352999999999999e-05,-4.579881656804736e-06,0.0014379999999999996,0.0,0.0003000000000000086,2.257396449704145e-08,1.1449e-05,0.12777428476135763,0.0009860605964612903,0.4342886324023136,-0.37599059376068467,-1.2027950971896255,5,600000000,10500000000,9900000000.0,0.16960189,0.7388824,-0.48068976,0.52535105,-0.19459742,-0.85783815,-0.8623486,0.13766025,0.40427488,0.14997318,0.0415163,0.018166052,-0.35808334,-0.6088462,0.40415058,0.3068172,0,0.5944807374539532,0.42792394831063785
3418395,68,0.001124591176470588,0.08337499999999999,6.787411764705881e-06,0.00015352325148222578,0.00012500000000000014,5.5107201227812595e-06,0.0011245,0.0014214999999999998,0.0006048999999999999,0.0002500000000000002,2.0022999999999998e-05,-4.180597014925371e-06,0.00048630000000000006,3.731343283582093e-06,0.0002500000000000002,-8.54029850746271e-08,1.9069e-05,0.09423514541203135,0.0016278228135143485,0.7419462924049057,0.48267313021926217,-0.3839056216575458,2,600000000,10500000000,9900000000.0,0.29892537,0.40451548,-0.1690999,0.3135467,-0.1989018,-0.49853462,-0.491161,0.07386189,0.29476812,0.23580955,-0.12890996,0.15151308,-0.28487068,-0.7472289,0.15426888,0.0644324,0,0.8993958787061234,0.1727832982498505
3418400,68,0.0013810294117647059,0.082035,8.316794117647056e-06,0.0001940626771544695,0.00024500000000000216,6.673590187224881e-06,0.001294,0.0017645999999999998,0.0008030000000000001,0.0004900000000000043,3.2423e-05,-1.7164179104477591e-06,0.00047900000000000004,-7.31343283582096e-06,0.0004900000000000043,9.967164179104481e-08,2.8607999999999998e-05,0.07053969460511376,0.003242725133493939,0.6129417354806366,0.8510443340500197,-0.18604762603818115,2,600000000,10500000000,9900000000.0,0.045833834,0.32584426,-0.054715134,0.4066646,-0.3515903,-0.55840623,-0.4370975,0.05267206,0.38237754,-0.08427894,0.123899415,0.11105744,-0.18388914,-0.48717147,0.4123639,0.06042742,0,0.8507125395768006,-0.28338114106445267
3418405,136,0.044893823529411764,0.08202999999999999,2.6877919117647056e-05,0.009331935920680214,8.485281374238716e-05,1.4825158331688553e-05,0.04703,0.057025,0.03311,0.0002400000000000041,0.000142063,-0.0001674814814814815,0.007880000000000005,0.0,0.0002400000000000041,-9.888888888888957e-08,0.00011918000000000001,0.05119659037327271,0.0010767577907673626,0.2770054374974047,-0.487365722322672,-0.9794873097781083,4,600000000,10500000000,9900000000.0,-0.013904788,1.1250224,-0.7812267,-0.4577264,-0.53199005,-1.7851737,-0.039341874,-1.2413895,-0.3909486,0.69905347,-0.32133672,-1.2157077,0.31245545,0.4874689,-0.5702936,1.058008,0,-1.8743838658913499,3.664529670341585
3418412,68,0.00029956176470588233,0.07946999999999999,3.618235294117647e-06,2.9046509506873144e-05,1.3877787807814457e-17,1.9321573139403404e-06,0.0003004,0.00034041999999999997,0.00015359999999999997,0.0,8.582999999999999e-06,-1.0820895522388055e-06,7.059999999999998e-05,0.0,0.0,-1.423880597014927e-08,8.582999999999999e-06,0.08528099198516215,0.0,0.4389293729413111,0.35830677772189684,0.5111914883083637,2,600000000,10500000000,9900000000.0,0.053724788,0.46595642,-0.11363637,0.33170992,-0.018433081,-0.34929645,-0.5299408,0.18473494,0.42260006,0.041570336,-0.050332576,0.30496302,-0.22019339,-0.3797884,0.32276714,0.12333055,0,1.1442813255587025,-0.31064759795187763
3418417,68,0.0038838529411764707,0.08790235294117647,4.5999705882352935e-06,0.0007047333718737363,3.646584409371772e-05,2.4253169712224534e-06,0.0037745,0.00506765,0.003819,0.00012000000000000899,1.1442999999999999e-05,8.253731343283583e-06,0.0023879999999999995,0.0,0.00012000000000000899,1.4238805970149343e-08,1.0488999999999999e-05,0.11927017230280658,0.00018666944425132535,0.43032815495794147,1.7716197419627706,4.28314104092195,2,600000000,10500000000,9900000000.0,0.12609753,0.53214514,-0.30485478,0.38156796,-0.028023528,-0.55386144,-0.6119236,0.1128283,0.34738877,0.08040722,-0.04504028,0.10590735,-0.2791834,-0.42297375,0.30841184,0.1935447,0,0.794725485036465,0.19024837269963804
3418422,68,0.00022808382352941176,0.0788,2.524314705882353e-06,3.144521664874493e-05,5.9999999999997555e-05,1.5322351193469645e-06,0.0002279,0.000279735,0.0001402,0.00011999999999999511,9.536299999999999e-06,-1.2104477611940296e-06,6.579999999999997e-05,-1.79104477611933e-06,0.00011999999999999511,8.540298507462688e-08,8.582999999999999e-06,0.08583157103299542,0.0008267288381372847,0.45621873924629996,0.22137858184278805,-0.4312521477182445,2,600000000,10500000000,9900000000.0,0.026630834,0.43560228,-0.08122756,0.35304958,-0.081284665,-0.3605018,-0.5042357,0.15911856,0.4218076,-0.0030819047,-0.0056052366,0.27753255,-0.21331497,-0.36916366,0.3433996,0.11709389,0,1.1154524077820853,-0.35781306079517755
3418427,68,0.0010874073529411766,0.08082235294117648,4.501999999999999e-06,0.00023982731797260763,0.00011298252919418385,2.6720983988134076e-06,0.001049,0.0015997499999999998,0.0011134,0.0002400000000000041,1.5263e-05,2.2388059701492595e-07,0.0006056,-1.79104477611933e-06,0.0002400000000000041,-5.0569131179361213e-23,1.3352999999999999e-05,0.13681537362070942,0.001484138166798577,0.39049086392976956,0.939339820184534,0.5589967728193113,2,600000000,10500000000,9900000000.0,0.006799672,0.43898848,-0.1669646,0.33975258,-0.038739957,-0.40624917,-0.5632332,0.14387551,0.34035733,0.001708487,0.019708764,0.23416553,-0.26112092,-0.3365714,0.34283283,0.1710534,0,1.0332623045260303,-0.18824210285242735
3418432,68,0.0014711617647058823,0.08129999999999998,2.9170147058823526e-06,0.0002748481725422728,1.3877787807814457e-17,1.0067501514431454e-06,0.0014060000000000001,0.0020119499999999998,0.0010519999999999998,0.0,3.815e-06,-1.1388059701492537e-05,0.00040400000000000006,0.0,0.0,-2.8462686567164223e-08,3.815e-06,0.0780550074423178,0.0,0.2925210555636204,0.7704003700078654,-0.5399978357256057,2,600000000,10500000000,9900000000.0,-0.030441232,0.51149744,-0.1374626,0.2848445,0.12669297,-0.34747303,-0.57999206,0.16273443,0.4291768,0.0320402,-0.032082863,0.332887,-0.21376832,-0.2408559,0.35643393,0.15870751,0,1.1622509612803669,-0.291387998590877
3418437,68,0.004337647058823529,0.11764999999999999,5.0910294117647065e-06,0.0004884901638092709,0.0002500000000000002,2.6958285857674317e-06,0.0043795,0.00514245,0.002125,0.0005000000000000004,1.2403e-05,1.2805970149253735e-05,0.0010759999999999997,7.462686567164186e-06,0.0005000000000000004,-1.7088059701492538e-07,1.2403e-05,0.06030631147639679,0.0023071703628968544,0.4596276896100708,0.022304975179479852,-0.5724399821064003,2,600000000,10500000000,9900000000.0,0.39508232,0.82752573,-0.54371804,0.44896042,-0.078324966,-0.76279885,-0.7951172,0.37122473,0.4682962,0.37145883,-0.10467185,-0.045784675,-0.38789704,-0.8537186,0.3699945,0.24933901,0,0.6016215656280431,0.6315283931326433
3418442,272,0.02787569852941177,0.011573051470588236,0.00039372022058823525,0.0024168467145163396,0.0001557591381443941,5.581653438046345e-05,0.027575000000000002,0.03204,0.011749999999999997,0.0007799999999999994,0.0002661,-1.3284132841329664e-06,0.011469999999999998,-1.8450184501845034e-06,0.0006700000000000005,4.0007460239317506e-22,0.00022219999999999998,0.08469890096195562,0.01255123148955606,0.13746847213072838,0.04608484126295801,-0.11755051040546372,8,600000000,10500000000,9900000000.0,0.02220133,0.41822216,-0.1285042,-0.30614987,-0.035125434,-0.46643144,0.25897634,-0.27832976,0.18740982,-0.006669212,-0.08982183,-0.2744928,-0.07343361,0.1223362,-0.22239771,0.3006837,0,-0.05107873899805471,0.7015472095677897
6590371,68,0.00020793382352941175,0.080565,5.946588235294117e-06,2.4664493473854258e-05,0.00024500000000000216,3.881689812573651e-06,0.00020595,0.000245685,0.00010489999999999997,0.0004900000000000043,1.8123e-05,-9.82089552238806e-07,4.5799999999999975e-05,7.31343283582096e-06,0.0004900000000000043,-5.6940298507462734e-08,1.6215e-05,0.08517449788661866,0.0033017886295835554,0.5522664609361865,0.09165042435542377,-0.8498672921799071,2,600000000,10500000000,9900000000.0,0.25575778,0.4614172,-0.19896726,0.3022634,-0.01888542,-0.33633426,-0.54223645,0.29391924,0.30140564,0.25316966,-0.15477695,0.21865533,-0.27940622,-0.67986345,0.21454972,0.11831376,0,1.055337149024471,0.0674783218993201
6590376,68,0.0007080073529411764,0.07763999999999999,3.253617647058823e-06,0.00010369804626354072,1.3877787807814457e-17,1.4647228811321653e-06,0.0007162,0.000879125,0.0004625,0.0,9.533e-06,3.6582089552238813e-06,0.0002508,0.0,0.0,0.0,8.579e-06,0.07313582478899076,0.0,0.264759275895243,0.13294982719731413,-0.7236790205982078,2,600000000,10500000000,9900000000.0,-0.010663375,0.556427,-0.1426756,0.2845088,0.15440059,-0.30736467,-0.54274255,0.24022144,0.44144672,0.036769584,-0.017098896,0.32219803,-0.22923808,-0.2384872,0.38147098,0.124120414,0,1.2097370707414687,-0.38978577499822636
6590381,68,0.00014581764705882353,0.07129,3.39385294117647e-06,1.0145108081882596e-05,0.00012000000000000205,1.7414986806897932e-06,0.000145,0.000164335,5.63e-05,0.0002400000000000041,1.1442999999999999e-05,-3.4179104477611963e-07,3.24e-05,3.5820895522388673e-06,0.0002400000000000041,-6.321141397420152e-24,1.1442999999999999e-05,0.056949131833117964,0.0018276170014689674,0.410275516834239,0.5295882055937794,0.6881553389792621,2,600000000,10500000000,9900000000.0,0.08470722,0.43838397,-0.09649649,0.2678303,0.08132413,-0.25069496,-0.49371016,0.2633948,0.38639158,0.07461342,-0.09927365,0.311796,-0.200633,-0.3981784,0.255906,0.09538498,0,1.2185009671986868,-0.3062612881434456
6590386,68,0.00028551176470588234,0.08026,4.445867647058823e-06,3.5664100954402494e-05,6.000000000000449e-05,3.6670556545625496e-06,0.00028465,0.000342635,0.00017830000000000002,0.00012000000000000899,2.3843e-05,-1.3805970149253726e-06,0.00011250000000000002,1.7910447761195372e-06,0.00012000000000000899,1.281343283582089e-07,1.9074e-05,0.08159691055384827,0.0008116835274190561,0.5112942998731644,0.3768711966693414,-0.09369916533650402,2,600000000,10500000000,9900000000.0,0.1417943,0.44485754,-0.148448,0.3567193,-0.053995207,-0.37038666,-0.52744806,0.19130272,0.39386922,0.09129965,-0.07797657,0.2646344,-0.23443453,-0.48678407,0.26956803,0.12424362,0,1.086607989848273,-0.1807235463687246
6590391,68,0.0007345441176470588,0.091,3.449999999999999e-06,0.00016053243614183775,6.000000000000449e-05,1.7694707251206005e-06,0.00071145,0.0009801049999999998,0.0006136,0.00012000000000000899,1.0493e-05,8.665671641791043e-06,0.00013670000000000002,1.7910447761195372e-06,0.00012000000000000899,-4.2701492537313435e-08,9.539e-06,0.06002388532589333,0.0007158873577345355,0.3288124906235877,0.17521346431171725,-1.0491285510987438,2,600000000,10500000000,9900000000.0,0.10385189,0.6233876,-0.2543051,0.33518377,0.07878884,-0.43138832,-0.6253824,0.31851843,0.51341265,0.11573781,-0.012893729,0.23240605,-0.31253275,-0.4358402,0.42957178,0.1730886,0,1.072109928203154,-0.18283765437557606
6724944,68,0.0012053455882352938,0.07428,3.450044117647059e-06,7.768120454369809e-05,0.0001799999999999996,1.2351246356949943e-06,0.001212,0.00130935,0.0004445,0.0003599999999999992,6.676000000000001e-06,-8.507462686567161e-07,0.00015999999999999999,5.373134328358197e-06,0.0003599999999999992,-3.1605706987100756e-23,5.7220000000000004e-06,0.042107013711903195,0.0026310648046811483,0.28546261320756006,-0.1766578826682875,0.6331333785931985,2,600000000,10500000000,9900000000.0,0.06214399,0.5448191,-0.15937683,0.24434212,0.191144,-0.26438418,-0.53965205,0.31961372,0.40890822,0.108356476,-0.11773276,0.2878566,-0.20369163,-0.3547787,0.2935715,0.13167454,0,1.2017095654728547,-0.2369378011532635
6724949,68,0.0003059808823529411,0.07874176470588236,3.478044117647058e-06,4.25435425989481e-05,1.4444740185656678e-05,1.7824701831828734e-06,0.0002995,0.000371585,0.000227,0.00011999999999999511,8.582999999999999e-06,1.3238805970149251e-06,0.0001364,0.0,0.00011999999999999511,-9.964179104477612e-08,7.628999999999999e-06,0.08910461305313418,6.0009630867367495e-05,0.3733743508085439,0.8298268969309519,0.9425695894065713,2,600000000,10500000000,9900000000.0,0.018766992,0.4849038,-0.12321052,0.3029772,0.040387966,-0.32660317,-0.53946155,0.22467239,0.4265821,0.045453917,-0.03040423,0.3076314,-0.22786629,-0.3362357,0.35845107,0.12764977,0,1.1704923720483436,-0.340215994910259
6933047,34,0.010945882352941179,0.01215235294117647,1.6129029411764708e-05,0.0003697067012953632,8.845267340519403e-05,2.7563411959553852e-05,0.01088,0.01155,0.0016500000000000004,0.0002999999999999999,0.000165017,-2.636363636363634e-05,0.0012799999999999999,-3.030303030303012e-06,0.0002699999999999994,-8.657575757575773e-08,0.00016215999999999998,0.03218268105889188,0.0069280483859525364,0.4417497984193078,0.8298394847325933,0.4417981763920791,1,600000000,10500000000,9900000000.0,-0.12293227,0.1549125,0.26232126,-0.11435628,0.089667656,0.032267865,0.17032796,-0.047613364,0.12573808,-0.20074533,-0.03606975,0.11883795,-0.060736388,0.1011004,0.045511853,-0.08104101,0,1.1438492196017833,-0.5399341150619666
6933059,36,0.041403888888888886,0.041406666666666675,0.0006768833333333334,0.004282291882325643,0.00014061373411662935,0.00013217534965172424,0.040584999999999996,0.048355,0.02619,0.0006099999999999994,0.0005112000000000001,5.914285714285721e-05,0.013610000000000004,0.0,0.0004299999999999998,4.91428571428571e-07,0.00033220000000000005,0.09574451591408888,0.0033227258441958945,0.10237950259095065,0.06182062362283423,2.820875675086053,1,600000000,10500000000,9900000000.0,0.32819197,1.1628635,-0.5492547,0.017292831,-0.23788638,-0.9759947,0.33272493,-0.61178654,0.2871891,0.09470597,-0.08805485,-0.83096486,0.057566863,0.37771475,-0.24514167,0.4657443,0,-1.3465452443955395,1.7777119788345344
7053513,102,0.020852843137254905,0.0026961666666666657,0.0008261431372549019,0.0011676534013097199,0.00013106412764580386,8.317003786220594e-05,0.020885,0.0226055,0.006340000000000002,0.0005380000000000003,0.0004121,-3.3663366336633666e-06,0.004210000000000002,-2.0792079207920803e-06,0.0005380000000000003,-1.0485148514851476e-06,0.00032340000000000005,0.045451623054203354,0.04907573918045415,0.09060330002432722,-0.45674262117701697,0.6922095039911547,3,600000000,10500000000,9900000000.0,-0.004507102,0.40562552,0.24447954,-0.2211416,-0.041111268,-0.18114817,0.3353045,-0.09229137,0.19426282,-0.13015242,0.18303467,0.05236418,-0.017931495,0.11129732,0.15309414,0.21673848,0,0.3236926290558542,-0.423505286800855
15705910,34,0.013465882352941175,0.06558941176470588,1.0742911764705882e-05,0.0015378157115304026,9.655663307615769e-05,1.4329066640445642e-05,0.012575,0.016196,0.004270000000000001,0.00036999999999999533,5.6272e-05,-5.151515151515152e-06,0.004140000000000001,-7.272727272727397e-06,0.00036999999999999533,1.154848484848483e-07,5.6272e-05,0.11722261345692642,0.001354713759496468,0.7251883975702038,0.990821301983555,-0.8098314183928248,1,600000000,10500000000,9900000000.0,0.07597625,0.21375027,-0.13215958,0.3064317,-0.41933957,-0.65550053,-0.3283061,-0.40939805,0.09889466,-0.020657849,-0.06473999,-0.10012988,0.05510917,-0.27765664,0.059017338,0.123010695,0,0.35925399508852357,0.5352899224371604
17109330,5848,0.034827877906976744,0.008580741108071135,0.0006263197674418605,0.003725746070697104,0.0004411135594980662,0.00011102488310008607,0.03473,0.04132,0.02811,0.0023039999999999996,0.0010992999999999999,-5.421583718145985e-07,0.025789999999999997,1.3049427056610225e-07,0.002052,-3.4205575508808953e-09,0.0009052999999999999,0.0998299818081444,0.048228803108082016,0.1621582083132677,0.3448498252079764,0.21561951821235992,172,600000000,10500000000,9900000000.0,0.8907118,1.0717449,-0.06742861,-0.48414207,-0.8266797,-1.1629077,1.0434314,-0.5537263,0.3375459,-0.007620761,0.6120409,-0.8841065,0.74987453,-0.32214,0.049983606,1.1128211,0,-3.012143934472344,0.8447309084314513
28185708,374,0.000801353743315508,0.006612697860962567,1.3004438502673796e-07,0.00010946930624632531,0.0002545418388977246,7.281853788317971e-07,0.0007935,0.0009708,0.0007235999999999999,0.0018469999999999997,9.537e-06,-4.7292225201072375e-07,0.00040820000000000006,-2.466487935656838e-07,0.0017779999999999992,2.838582262916556e-24,9.537e-06,0.11485865541243725,0.030969525595064325,0.5580200502831989,0.44298213850143164,1.8197081632595467,11,600000000,10500000000,9900000000.0,-0.18498367,0.19653742,0.3132195,-0.047330156,0.0019324254,0.13184962,0.054197975,-0.018256526,0.13876542,0.040797777,0.18913665,0.18496577,-0.2827504,-0.0664633,0.28319874,-0.30349758,0,1.329645926293929,-0.8100684280278774
35229152,102,0.07108078431372548,0.013594705882352943,0.001565513725490196,0.0010885416456267285,0.00011175696567625049,0.0002449460020683293,0.07104,0.07299399999999999,0.004030000000000006,0.0003499999999999996,0.0016382000000000002,-1.82178217821783e-05,0.0032900000000000013,2.0792079207920803e-06,0.0003499999999999996,-2.247524752475246e-06,0.0009692,0.015622905744133695,0.00869931755510071,0.14527627884386074,0.3511029963569131,-0.9561499876421418,3,600000000,10500000000,9900000000.0,0.11257105,1.4045967,-0.29755583,-0.37366575,-0.632155,-1.092112,0.82403386,-0.87514365,0.3530783,-0.030040424,0.1395469,-0.23822811,0.0070251375,0.5123373,-0.4418163,0.81069344,0,-1.545810126004191,1.2190331686589513
